-0.23031607899999998,-0.286837353,-0.530605223,0.187882723,-0.21125005300000002,0.126076994,0.354721009,-0.279559422,-0.32803322100000004,-0.07676735,0.6251485379999999,0.303761198,0.32649042899999997,-0.39026807799999996,-0.1528503,-0.350307839,0.557162074,0.039845772,,-0.735931433,0.343027454,-0.34202621200000005,-0.42129213600000004,-0.825284767,0.492412311,0.178041759,-0.069453468,-0.252146145,0.29643138199999997,0.370583348,-0.145857396,0.096912538,0.341511265,0.133471798,-0.618257078,-1.027827636,-0.38380986799999994,-0.038307656,,-0.149660109,-0.391326605,-1.398210221
-0.206078025,-0.5527384120000001,-0.371802223,-0.014962528999999999,0.339042777,0.285126781,-0.196569427,0.297008589,-0.487850055,-0.27569719800000003,-0.533705835,-0.46272070299999996,-0.037683606,-0.6969871670000001,0.20327034800000002,-0.559956607,-0.7576696079999999,-0.659905666,0.64265808,-1.013152464,0.11489862,-0.730018877,-0.8855351229999999,-1.119390268,0.51859176,0.981895764,0.060840255999999995,-2.1559967999999996,0.026777125,0.783154783,-2.959509087,-1.000264043,-0.964735745,-0.617442665,-1.303381035,-1.655696915,0.6470964610000001,-0.150500923,0.16923834899999998,0.102802528,0.343326636,0.929024858
0.067038251,0.021498349,-0.16158662699999998,-3.4737447219999997,-0.916519029,-1.44786247,-0.146745085,-0.049005182,0.034623428,0.057239165999999994,0.502783102,0.750550342,0.654791803,1.547162495,-0.231381301,0.586531479,0.544885987,1.075073845,-6.682473838,0.259487411,0.001765083,0.24444575100000002,0.115529304,0.273966114,0.28804402,0.602810201,-0.44946740399999996,0.076627955,-0.209369398,-0.07647516,-0.578512931,-0.517742978,-0.28960348199999997,-0.09398401699999999,0.584510974,-0.271376307,-0.9323217009999999,-0.05319743,-10.024438400000001,-0.261478587,-0.8436130629999999,-3.517417418
0.047333622,0.49801934,0.600296584,0.153607828,0.057897465999999995,-0.259282483,0.263956533,1.097581557,0.20482244300000002,-0.36854677,-0.742090191,-0.35793038899999996,0.334479331,-0.201230673,0.119625477,0.33511256300000003,-0.079369148,0.462054497,,0.719587874,0.9003670420000001,0.60783944,0.589251373,0.709870865,0.262850272,0.7650084690000001,0.135555631,0.019604711,-0.587304323,-0.014329022,-0.13041334699999999,-0.8570232320000001,0.082341336,0.8793969559999999,1.105949252,1.021622663,0.7892081240000001,0.073048936,,0.230717187,0.083038419,-0.372255802
0.146282836,0.135028666,0.20787434100000002,0.302431785,-0.554820629,-0.133560459,0.634939664,0.9488149990000001,-0.382155477,-0.312414957,-0.30103400199999997,0.496727042,0.7160969070000001,-0.324323271,0.154912141,-0.106237363,0.34386544799999996,0.08426633,,-0.050781749,-0.21017696800000002,0.086779765,-0.157704596,-0.14766104,-0.275193521,0.09992045599999999,0.08749037300000001,0.41267764,-0.013285296,-0.14319267900000002,1.053969186,0.591720114,-0.064235153,-0.292513211,0.226690368,-0.010980276,0.14513108800000002,0.161485074,,0.048608839,0.534299558,1.063612955
-0.023125372999999998,0.106824759,-0.19631227,0.299748018,-0.696086909,-0.247490693,-0.09053573599999999,-0.035269927,-0.041009374,0.42426642600000003,0.6053694629999999,0.535059089,0.506354674,0.877185505,-0.236039707,0.388035709,0.413477417,1.0574292809999999,,-0.179339634,0.40596555100000004,0.543300031,0.418985693,-0.953197645,0.208590202,-0.377629192,0.284821371,-0.483500062,0.015491897,0.33427766,-0.30423563600000003,0.507085762,0.52251504,1.077468359,0.7082299670000001,0.868660818,-0.875700684,-0.05663974,,-0.11158980199999999,-0.110250357,0.11236784400000001
-0.12217453800000001,-0.024343367999999997,0.202083701,-1.029043767,0.221817037,0.005453978000000001,0.207774491,0.242657898,0.978543253,-0.001189304,-0.145769794,-0.541663404,-0.206322891,0.5437850670000001,-0.044861309,0.061176388,-0.20091826399999999,0.17433943300000002,-0.026273322,-0.088783464,-0.17620694899999997,-0.595187476,-0.012958135,0.156267518,-0.006270505,0.649849379,0.24965468899999999,0.124417181,-0.029014417,0.283450933,-0.352035159,-0.10862590300000001,0.529532946,0.292049153,0.670822561,-0.13133323800000002,0.364411485,-0.174332299,0.26002718199999997,0.058612923,-0.058041617999999996,0.131208676
0.148802782,0.180520586,0.095899821,0.008534692,0.44894038799999997,0.46263203799999997,-0.048603357,0.063261362,0.09236382800000001,0.0031358000000000002,-0.201044533,-0.562754038,-0.460190483,-0.11969863,0.021282551,-0.40023886799999997,0.023354706,-0.482766405,-0.419390589,7.41e-05,0.71847851,0.441461266,-0.174941227,0.020531545,0.8770199000000001,0.706635323,0.23855736600000002,-0.34698838600000004,0.403399195,0.304659776,-1.092168706,-0.56018517,0.191419282,0.112086788,0.025739157000000002,-0.120145809,0.247086267,0.072729457,0.39091122100000003,-0.050414469,-0.9474367229999999,-2.860202891
0.105869517,-1.081520175,-0.785516634,,-0.719088924,0.036815508,0.403204509,0.119202087,-0.635946938,-0.807484416,0.086952915,0.70874559,0.528425186,-0.644744941,0.038253716,-0.335211667,-0.219324911,-0.983659066,-1.062961897,-1.7668046830000002,-1.505052606,-1.064951603,0.125395145,-1.183036061,-0.741318978,-0.525481833,0.6103211279999999,-0.181681972,0.40849270299999996,0.626135619,0.225614708,0.818417816,-1.8668555430000002,-1.824134531,-1.565248755,-0.740639477,-1.133063731,0.121165496,-0.07134935099999999,0.08083345900000001,0.33634718799999996,0.74391122
0.253318936,0.669642039,0.083979239,0.492799565,0.6504163270000001,0.015822741,-0.5077528139999999,0.381000754,1.089686883,0.714390735,0.469861524,-0.52306177,-0.24344427,1.1613290059999999,0.083929078,0.7450340120000001,0.21810673100000003,0.400578517,,1.032597925,0.839821193,-0.177793915,0.516294591,0.55296931,0.30586808,-0.612192805,-0.504581127,-0.251365469,0.314262258,0.49333007100000004,-0.763762418,-0.064656202,1.063137587,1.154115494,1.003447913,-1.200632505,0.7133462079999999,0.136329363,0.095696271,0.051998938,-0.17029303,-0.43652464
-0.73295731,0.351842735,0.256152425,-1.483163386,-0.21664857399999998,-0.26031769,-0.39131630799999995,0.9463724440000001,-0.621244378,-0.9791753409999999,-1.209041148,-1.084580782,-0.008920044,-1.201222761,-0.028457318,-0.77444707,-0.515071116,-1.102873921,1.115802884,-0.413240427,-0.137499772,0.143638695,0.5941252779999999,-0.349558081,-0.192523475,-0.570962304,0.18474246,-0.10690313300000001,0.328008048,0.282353488,-0.439127525,-0.58042273,-1.771019783,-1.304536112,-1.096218967,0.061821858,0.173966349,0.204456439,-0.307812905,-0.07813914799999999,-0.042865639000000004,-0.35987443700000005
-0.086895094,0.224612427,0.46977882299999996,,-0.05785702,-0.105783381,0.131899988,0.0011512439999999998,0.9512590809999999,0.757197243,0.133071258,0.440542809,0.484759961,0.972064003,0.095047776,0.36097704700000005,0.003307128,0.22567713399999997,0.071930594,0.916427278,1.562312235,1.844039779,1.164083169,0.282734133,0.5637533029999999,1.191688678,0.12729489900000002,-0.06453132,-0.35843270899999996,-0.576482429,-0.6980838079999999,-1.0768920659999999,0.956553036,0.978409766,1.0022380229999999,0.9032970790000001,1.117624181,0.232949022,0.482188258,-0.022692861,0.191288354,0.075936189
-0.013862575,0.071725649,0.151650185,0.46425292,-0.320232979,-0.398157806,-0.007414368,-0.324262085,0.18070311600000002,0.479683753,0.45824815,0.558166355,0.798889862,1.0260872909999998,-0.23157063,-0.334939958,0.738939848,0.365133821,0.9761577779999999,2.623864719,2.058671304,1.929852759,1.350683387,1.7298000230000001,0.6711750120000001,-0.402458451,-1.162849743,-0.06700060099999999,-1.384448607,-2.5919200119999997,-2.834326768,-3.642051701,1.6673866330000002,1.693025878,1.6878183709999999,1.072947591,0.619401939,0.12554985400000002,0.290206995,0.151505033,-0.049540602999999996,-0.708092395
-0.294483534,-0.415074292,-0.312532695,-0.513286991,-0.260070941,-0.233288071,-0.46819195799999996,-0.691999348,-0.145007819,-0.046229604,-0.38236069100000003,-0.133651824,-0.586865231,-0.112160675,-0.035075189,-0.61877819,-0.8488173640000001,-0.980891051,,-0.7061292570000001,-1.180614159,-0.39983585200000005,0.00876477,-0.14897129,-0.291160505,-0.071445966,0.115656244,-0.026958364,0.019502375,-0.16121637,-0.590029052,-0.401351192,-2.28448366,-1.5744603380000002,-0.7728636179999999,-0.5452752160000001,-0.788057514,-0.264966223,,-0.427169554,-0.167201289,0.37351434
0.45859954399999997,0.615394246,0.087076225,0.8657876109999999,-0.308079279,0.42069994,0.000742748,-0.530562219,1.074674551,0.480208267,1.49004024,0.721616337,0.919285007,1.058305483,0.106960785,0.900602012,0.707735771,1.8238611740000001,,-0.151659758,0.861128518,1.066396555,0.89643924,-0.66038483,0.711035552,1.011662815,0.414827124,-0.35644459,0.147803042,1.0237387279999999,0.24183110800000002,-0.232271452,0.935809544,1.627342337,1.607385088,1.163519562,0.731126906,0.276692325,,0.272789994,0.39933278,0.23656661199999998
0.186392587,0.26517163899999996,0.48374531600000004,0.038763836,0.390226936,0.089386492,-0.062455584,-0.09800442,0.429305795,0.891651052,0.24235499,-0.268201217,-0.9638521720000001,0.816128931,-0.022281112000000002,0.616388422,0.110011653,0.8414702890000001,,1.039911147,0.428711594,0.640168622,0.49076092,0.770983254,-0.01937683,0.018689166,0.195563242,0.17660947,-0.18619847899999997,-0.487545345,0.367321774,-0.153754038,1.119046889,1.473122861,1.388287263,0.9272226309999999,-0.17169391399999998,-0.014695671,,0.132679522,-0.315678578,-0.74656623
-0.316810757,0.034428599,-0.47841330299999996,-0.508833546,0.37682706299999996,0.11708339300000001,0.5581052360000001,0.70046059,0.71481835,0.12085078199999999,0.01648801,-0.412989393,-0.5916820420000001,0.24877642,0.322293185,-0.190989477,0.33948845899999996,0.221510977,-0.962800248,1.167737642,0.445551095,0.15141146800000002,0.301205974,0.644678851,0.12391851599999999,-0.014446856999999999,0.5790942179999999,0.267024424,0.191061903,0.72405293,-0.435495054,-0.333294312,0.031049895,0.114206561,0.020410667,0.444386076,1.1240578559999999,0.057294690999999995,0.07524376099999999,0.032250624,0.176699926,-0.010793583999999998
0.068278558,-0.20350970699999998,-0.7565700559999999,,0.915539241,-0.23593641899999998,-1.05996828,-0.10340727599999999,0.72874533,0.810865776,-0.62863051,-1.534489575,-1.271001245,0.347072395,0.414848444,0.183061825,0.188333833,0.6967538440000001,-0.629602151,0.9366308000000001,0.7976972459999999,-0.013039158,0.671776067,0.282473192,0.310313435,0.557325548,0.853069638,-0.35550845,-0.0844534,-1.053579654,-0.22211724100000002,-0.289125588,0.40519893799999995,1.2526355390000001,0.105123132,0.14746737699999998,0.684252297,-0.217731213,0.10106832800000001,0.10543421800000001,-0.517050369,-1.616150421
0.32297780600000003,0.048230957000000005,-0.894601048,0.587717604,-0.100491626,0.45148952299999995,-0.044618952999999996,-0.822000078,1.3465816480000001,0.8197640140000001,0.998474803,0.653083062,0.029283212000000003,1.525896916,0.11341353400000001,0.09379641300000001,0.486261318,-0.160736567,,-0.970391917,-0.6888698759999999,-0.6300598239999999,0.182688625,-0.5422028729999999,0.157145266,-0.335111845,0.729966562,-0.051239549,0.7801754059999999,0.463219641,-0.157476723,0.510329272,-1.2545537390000001,-0.37120896700000006,0.2424021,-0.877790862,-0.592270764,0.14643244800000002,0.098973647,0.142463589,0.264618356,0.518427831
0.003644777,-0.171661676,-0.066685245,-0.281344158,0.004628844,0.184314389,-0.100523581,-0.029719514,0.316197872,-0.060046968,0.212823536,-0.25499388,0.064807235,0.187272474,-0.123384122,-0.398665675,-0.884901105,-0.793484977,,-0.829985075,-1.0450547829999999,-0.6765172359999999,-0.299906781,-0.69573818,-0.90437253,-0.45228014200000005,0.280915247,-0.197570348,-0.217569633,-0.293994606,0.41822723,0.331622567,-1.536509062,-1.56652586,-0.9548895000000001,-0.166504238,-0.027573828999999998,-0.167221845,,-0.09088638,-0.104187843,-0.012513641
0.570851708,0.098057222,0.238379106,0.069526883,0.223499495,0.185092354,0.354206409,0.541408667,-0.239193685,0.026750776,-0.137059556,-0.40957838799999996,0.42285385,-0.29389692100000003,0.314153395,-0.606838374,0.028357003999999998,-0.691064508,,0.25550503399999996,0.046342734000000003,-0.147794557,0.139925242,0.147688483,0.08662054599999999,0.014116416000000001,0.593904376,0.104145019,0.06222398,-0.228910466,0.285664984,0.351017422,-0.451564246,-0.8647337979999999,-0.903617555,-0.263097417,-0.066378554,0.237799416,,0.20301895600000003,-0.132980175,-0.343477484
0.6351073939999999,0.41473886,0.50157492,1.2072410759999999,0.514756209,0.610219399,0.601087944,0.37700401899999997,-0.009133678000000001,0.33085901300000004,0.776424014,0.74397049,0.509300634,0.16044725,0.671480748,0.447381278,0.355356436,0.120764035,1.9869876830000002,0.158832623,-0.019987071999999998,-0.05057065,-0.053899696,0.379315391,0.178767523,0.13062109800000002,-0.0045690620000000005,0.615493423,0.62551094,0.498519176,0.566659267,1.234181316,-0.405426548,0.196618851,-0.093523114,-0.016472436,1.9343790159999998,0.44618371,0.554180408,0.448052458,0.57425513,0.8329609090000001
-0.045066710999999995,-0.203393195,0.021240062,-0.067753726,0.371860157,0.10802357300000001,0.047518274000000006,-0.093733939,-0.548695085,0.10340054,-0.18569295100000002,-0.25534045899999996,-0.395025599,-0.764124402,0.16972795699999998,-0.707940362,-0.063455443,-1.035060413,1.061653998,0.40667517,0.077189041,0.005204287,0.288398317,0.385770812,-0.666704483,-0.560434219,-0.180968083,0.621763107,-0.571430112,-0.8079337320000001,0.917915788,0.439636356,-0.483913844,-0.923990601,-0.447414311,-0.19368865100000002,-0.488530349,0.005094044,0.264927586,0.011611758,0.051078825999999994,0.396302694
-1.29761541,-0.7826001890000001,-0.16976663,0.178119403,-0.134189618,-0.302582008,0.275287276,0.08255521,-0.65065647,-0.326119032,-0.189199156,0.43254503899999996,0.131063484,-0.931498975,0.08624059699999999,-0.465131109,0.34214302,-0.6938835390000001,3.07761811,0.441666544,-0.09179494199999999,0.638026458,-0.489356101,0.821432629,0.103611626,-0.361297285,-0.526628193,1.016551812,0.234789737,-0.534314986,-0.210185967,-0.269194665,0.437124826,-0.17761686,-1.030552346,-0.8912536659999999,0.21092707600000002,0.011288323999999999,0.19079363300000002,0.09459348,-1.152772076,-2.179959426
0.09558285400000001,0.352610706,-0.32529783100000004,-0.039114332,-0.300867515,0.06421974,0.003481333,0.413918875,-0.817753713,-0.45704554299999994,-0.29507464,-0.132724351,0.524188026,-0.763355162,0.246562245,-0.635650384,-0.028002272999999998,-0.461414505,,-0.7767691170000001,0.325245753,0.247456625,0.07957739400000001,-0.516612372,0.474051163,0.6169903489999999,0.279767938,-0.6906462879999999,0.220609202,0.556659362,-0.326130113,0.001107918,0.084845805,-0.943800689,-0.523786015,-0.596599998,0.371874531,-0.063377849,,0.020311196,-0.000796866,-0.35580862799999996
0.268670029,0.368067951,0.687021419,0.138021165,0.28325134399999996,-0.05355812099999999,-0.053361407,0.12943526800000002,0.18307283600000002,0.384948406,0.256354889,0.23185597800000002,0.079611991,0.41005162,0.039077047000000004,0.359399951,0.372598881,0.649888817,-3.344053525,1.070399835,1.1135695490000002,0.625134296,0.48324177799999996,0.088600125,0.670015307,0.9823477820000001,1.294061044,-0.150592262,-0.044209167,0.0037143690000000004,-0.53236153,-0.391823656,0.791364982,1.7605485159999998,1.418613895,1.408807968,-0.100318781,-0.026871457,-0.17909179100000003,-0.050577559,0.020663232,0.026894678999999998
0.138068435,-0.17415010600000003,0.04813821099999999,-0.085900675,0.272772831,0.12136003699999999,0.200612741,0.38122759700000003,0.11120936699999999,0.587136144,-0.162996906,-0.371234154,-0.430613068,0.14584305,0.019589629,-0.09997825,0.014828148000000001,0.026607106000000002,,0.666590114,0.028041275,-0.340324896,-0.094848216,0.282217005,-0.44265588200000006,0.066293375,-0.271161102,-0.019631681,-0.000587324,-0.042760714000000005,0.256384271,-0.145037409,0.162009873,0.253522853,0.358342495,0.107940089,0.383662787,-0.037476502,,0.041109521,-0.26080903,-0.302971942
-0.42055570299999995,-0.513053356,-0.231055145,-0.202141006,0.0,-0.105501864,-0.208830388,-0.25528039399999997,0.183263115,-0.668141895,-0.61011333,-0.677875025,-0.926652673,-0.34899354299999996,-0.419265341,-0.510721408,-0.308787019,-0.340543139,,0.324004456,-0.117896719,-0.10334732099999999,-0.332663424,-0.30629850000000003,-0.7319137259999999,0.088557571,-0.195970034,-0.198028663,-0.475269723,-0.904256418,0.201601623,-0.6749773640000001,-0.022679545,-0.188716141,-0.039479082,-0.27021796800000003,0.109991214,-0.271943012,-0.286699549,-0.18214664,-0.165442504,-0.284913108
-0.072608626,-0.139224668,-0.06766359400000001,-0.21555341600000003,0.155892442,0.170126324,0.080518306,-0.24412824100000002,0.519497208,-0.33931997700000005,-0.27492906300000003,-0.648667116,-0.241645339,-0.263251368,-0.002644623,-0.927891857,0.106959106,-0.8066418129999999,,-0.555237839,-1.108147703,-0.917998657,-0.499791049,-0.1498152,-0.6047735439999999,-0.694961845,0.304979715,0.204831025,0.14876672300000002,-0.436796833,1.0373469640000001,0.46737373200000004,-0.881453865,-1.670795997,-1.372736828,-0.81175588,0.332041842,0.034896737000000004,,-0.025446051,-0.256678914,-0.764813906
-0.492085748,-0.430196142,-0.776972439,-0.286361689,0.298643817,-0.261081574,-0.43962218200000003,-1.202854844,-0.278237209,-0.042815932,0.002191433,-0.6876791940000001,-0.9650688040000001,-0.612188987,-0.309179014,-0.901178906,-0.242019602,-0.793515085,,-0.624087383,0.092916317,0.16663413400000002,-1.304908762,-0.8318976459999999,0.291154058,0.609094165,-0.7960963459999999,-1.22571866,-0.34335948,0.335665969,-0.752282062,-1.2571887640000001,-0.437378957,-0.611385862,-0.79945486,-1.698014036,1.136582195,-0.48119088299999996,,-0.34286481,-0.348750758,-0.528153411
-0.17207214,0.00652235,-0.14126254,-0.796138282,-0.32102832800000003,-0.045299918,0.18423809600000002,0.427246147,-0.38633768700000004,-1.000427125,-0.822609316,-0.691028128,-0.388472689,-0.502690701,0.057558737,-0.19478638199999998,-0.804300308,-0.630527163,-3.0653459539999997,-1.05948249,-0.496184346,-0.369172657,-0.8089688709999999,-0.6729766070000001,-0.33897718,1.205322462,0.6879485320000001,-0.631937239,-0.15178047,0.712714167,-1.2690129559999999,-0.724053097,-2.149727039,-1.1501551209999998,-0.094024483,-0.505447654,-0.404892349,-0.09916584699999999,-0.343498246,-0.156074622,-0.036527308,-0.279633095
0.059534747,-0.107522773,0.330280617,-5.644003637000001,-0.025008752999999998,-0.510207532,0.35058673,0.608466859,-0.29225933,-0.455420537,-0.5031411929999999,0.126143267,0.757854417,-0.114963577,0.09766902400000001,0.443363767,-0.223917671,0.530358482,1.046919707,0.40792107899999996,-0.001765083,-0.028149537000000002,-0.093869349,0.593751874,-0.042197139,0.00075567,0.242684779,0.310895963,0.00177545,-0.36680378799999996,0.196226475,-0.09433687,0.25571605199999997,1.044704321,0.32092376,0.44987996,0.613465808,0.08057476200000001,2.111756048,-0.075517023,0.316114716,0.786379553
0.02617638,-0.439643568,-0.6813392,-0.324876591,-0.637186009,-0.103260166,-0.343931595,-0.548754163,-0.152265924,-0.297330585,-0.104429976,0.105059599,-0.274809383,-0.001790282,-0.10310569900000001,-0.482058335,-0.428767684,-0.571484154,,0.622279873,0.9943234809999999,1.4061111430000002,-0.024049652,-0.065574365,0.009119457,0.256368826,-0.7972882240000001,-1.018526753,-0.850338967,-0.81937108,-0.526862972,-1.147127066,-0.37208929399999996,0.387266634,0.526163552,-0.418630396,-0.157484373,-0.37858261200000004,,-0.520539089,-0.310998709,-0.574124731
0.11602505800000001,0.414738393,0.043524756,0.144643518,-0.149644435,-0.284400065,0.027187226000000002,-0.37273283100000004,0.753489752,0.34117609,0.38210410100000003,0.53844138,0.520857626,0.9868317440000001,-0.029609875,0.306267797,0.35809675799999996,0.323811743,,-1.42582446,-0.377726877,0.164951559,0.36617328200000004,-0.9812030999999999,-0.226726746,0.437320062,0.173216669,0.102375305,-0.15919623,-0.155237309,0.955701886,-0.045086518,-0.513972772,-0.80208329,0.347190309,0.30064134600000003,-0.950862945,-0.072630899,,-0.008803941,0.174913785,0.003684952
0.17061888600000003,0.17288348899999997,-0.141790699,,-0.48928847299999995,0.18915867,0.6755870959999999,0.22529268600000002,0.666319044,-0.586048427,-0.223997229,0.09199256800000001,-0.276058335,0.384372502,0.303792189,-0.016110806000000002,0.320482563,0.261335015,-1.878812159,-0.638737153,0.161184509,-0.64053001,-0.281972197,-0.7232140640000001,0.400918948,1.019975809,0.822474952,-0.43180746,0.49602518,0.056807631,-0.078005488,-0.146860228,-1.050499183,-0.471043249,-0.463656776,-1.50158032,-0.671770359,0.090936824,0.006636834,-0.157594431,0.711364585,1.076676767
0.123006084,-0.26704752,-0.38394171,-0.807173765,-0.02069899,-0.33767146,0.14293514599999999,0.585620656,0.11107973199999999,0.050106138,-0.582027814,-0.17344903399999997,0.348767019,-0.001547212,0.259054585,-0.21876597399999997,-0.29194097199999997,-0.52594404,1.117577505,0.31732804600000003,-1.162223662,-1.303448344,-0.637101376,-0.10892160199999999,-0.668200445,-0.621019037,-0.082721113,0.590818439,0.128774371,-0.17411959300000002,0.420462946,0.8496385879999999,-1.423722264,-0.064584418,-1.337901893,-0.642379363,0.117918643,-0.025347814,-0.116598936,0.0510925,-0.18804518,-0.925869718
0.053573323,-1.087223605,-0.355932346,0.23452436100000001,0.17382242,-0.20729323300000002,-0.583417094,0.507673897,-0.280110048,0.407743136,0.037470855,0.14248721,0.14173450099999998,-0.522597391,0.060661005999999996,0.13186013300000002,-0.004593607,-0.258545056,,0.860048514,0.130893418,0.022090659,0.20939283399999997,0.6542064160000001,-0.41639267399999996,-0.9575586229999999,-0.551364925,0.570924069,-0.46693416,-1.493824794,0.224911812,-0.334489717,1.287620349,0.0,-0.23610328600000002,-0.283468022,0.194704149,0.170396183,,-0.063960762,-0.403185081,-0.332998648
